baseContentId,recommendedContentId,similarity
-614408900691920886,240943776326872028,0.1317902089428523
-614408900691920886,4045164454094417310,0.12167560581193683
-614408900691920886,6369367631770966886,0.11336187702049498
3801064060797809024,-1852234953549915446,0.14494600734184457
3801064060797809024,4917926779066818777,0.1382143911798324
3801064060797809024,-6275771337261603227,0.13100615671933646
3801064060797809024,-504935756748713175,0.11804377091919342
3801064060797809024,-2778760500673113802,0.1137714225690453
-8686523832043452855,-504935756748713175,0.1580783707395252
-8686523832043452855,5232169374213306041,0.12468621805364323
-8686523832043452855,-1852234953549915446,0.12351554957887255
-8686523832043452855,-6016433871633244814,0.11438365994229369
-8686523832043452855,-6275771337261603227,0.11371265193454923
1107739178195154647,-5082274522455747241,0.2509687926520455
1107739178195154647,-5037827401452845772,0.24399539623932728
1107739178195154647,374352050712569304,0.2383906307677344
1107739178195154647,6044362651232258738,0.2361528260525665
1107739178195154647,-7009536306337650657,0.23329213676590715
-5444306124868253918,1862503310075246782,0.41989681829411735
-5444306124868253918,-6761163882540291832,0.3970311036066442
-5444306124868253918,-7009536306337650657,0.38741745261809085
-5444306124868253918,-8968101771604200516,0.3848334594902416
-5444306124868253918,4815632823882298534,0.38453737654072745
-7564053678326007415,-5997769775112032630,0.37811002606640737
-7564053678326007415,966067567430037498,0.36983012545440563
-7564053678326007415,3294074907209583622,0.3594434955018571
-7564053678326007415,-6739959707791598779,0.3225117036577012
-7564053678326007415,-8099145207792678586,0.3164550428175257
5508665170385092264,2598008935363515744,0.6904503859379926
5508665170385092264,-5968239566051821631,0.4145774741636038
5508665170385092264,7238948407563080770,0.22510197030027335
5508665170385092264,-8473322535064919980,0.12609015259429104
5508665170385092264,-807868207410889392,0.11689371656391896
4544213501105457932,6797493571710971497,0.24487113607708094
4544213501105457932,444378495316508239,0.2436052275660626
4544213501105457932,9208127165664287660,0.2339860052586679
4544213501105457932,8381798621267347902,0.22464656890052181
4544213501105457932,-3662111110237135231,0.2233585450543713
914293752636521893,-7033990154815318757,0.2039148363436613
914293752636521893,-5557505576293652420,0.19786703234646008
914293752636521893,1981046186743381313,0.17970854714561135
914293752636521893,3149164017776669829,0.17331723796962237
914293752636521893,-205193648629294862,0.16069727053647453
6369367631770966886,123378787151399958,0.4698924871735211
6369367631770966886,-5082274522455747241,0.4546031909513911
6369367631770966886,2639926854188906104,0.443892266030402
6369367631770966886,8869575677747285539,0.43788462511769033
6369367631770966886,4313871021753084020,0.43529902222483674
1738052593226421681,-7009536306337650657,0.3265289667274175
1738052593226421681,6044362651232258738,0.3258481824929021
1738052593226421681,-6584408680441477889,0.32507009649371765
1738052593226421681,-8254222281357012124,0.31456446113877534
1738052593226421681,374352050712569304,0.31044390990124626
-1338957937839941365,-6810702648836067504,0.3412897244254458
-1338957937839941365,-4615179238096674750,0.3200139849619634
-1338957937839941365,123378787151399958,0.2998822951417438
-1338957937839941365,-1669098707776725430,0.29392969117532397
-1338957937839941365,8856169137131817223,0.28700228104013964
7255021292858609470,7255021292858609470,0.999999999999996
7255021292858609470,5238119115012015307,0.6280928724514333
7255021292858609470,4069333494579100211,0.5138394630941081
7255021292858609470,-8187220755213888616,0.45078268102239777
7255021292858609470,-2976309714446243509,0.42218989246920474
2491414153837906223,-5411404485622449820,0.14499747857129602
2491414153837906223,-504935756748713175,0.1385851837687616
2491414153837906223,-6056382045660082261,0.13831151414215487
2491414153837906223,7000840123067725009,0.12029156869956349
2491414153837906223,3687286164936910007,0.11469869909529777
1719976830095479814,-1852234953549915446,0.14805604467341849
1719976830095479814,-6275771337261603227,0.14699982749163132
1719976830095479814,-504935756748713175,0.14521838616731175
1719976830095479814,3705075652854270482,0.1350220360436541
1719976830095479814,3687286164936910007,0.13441935286675705
-6275771337261603227,-504935756748713175,0.17453355716102142
-6275771337261603227,4917926779066818777,0.15919559025704558
-6275771337261603227,3687286164936910007,0.14793357144183236
-6275771337261603227,1719976830095479814,0.14699982749163132
-6275771337261603227,5232169374213306041,0.1404146889990945
764116021156146784,2927476152522512441,0.4495616512923054
764116021156146784,-96719740408441346,0.42964538780581435
764116021156146784,400125073514833994,0.42594618283189756
764116021156146784,-8412113620940365599,0.40322644517757716
764116021156146784,5037221949349729844,0.3525312706257938
7572869304086387835,3609315114795782005,0.2758299858540201
7572869304086387835,-9089854794058353436,0.22083624965950352
7572869304086387835,-9128652074338368262,0.2179891775437768
7572869304086387835,5619269934194012474,0.20449134534653265
7572869304086387835,2399228553079505025,0.19373063517944308
-4944551138301474550,3205047378909988692,0.2079588280410071
-4944551138301474550,5967886403500658324,0.20421015570552042
-4944551138301474550,5817939718364925129,0.18619838000197392
-4944551138301474550,2628816849077589497,0.18619838000197392
-4944551138301474550,4644672909721737325,0.18276194867045092
-5579492244806284582,-5689187996536546877,0.15270667095906545
-5579492244806284582,5270696484536580646,0.15238958993891238
-5579492244806284582,8676570915361993722,0.14856658436111042
-5579492244806284582,-6765871608738223618,0.14284630344495833
-5579492244806284582,6255978182562760059,0.14096191511958106
49177526672934036,4788854083489560153,0.3359723827137848
49177526672934036,2930191803881821526,0.3257056255175039
49177526672934036,-5602127731550819348,0.3255216802455092
49177526672934036,1649752043999819668,0.2927746435785916
49177526672934036,-8757701761088346244,0.282923456450375
-6324550271415246022,-8722526817358894474,0.5253830060051262
-6324550271415246022,7004101889471761341,0.5239371973399028
-6324550271415246022,3582716808949240433,0.4704548738923508
-6324550271415246022,833256912680066502,0.4319176791212524
-6324550271415246022,7400247075626691905,0.37351969037407484
300937643051923212,896159636285333275,0.21066569602288815
300937643051923212,4981361987119307017,0.12208628357744955
300937643051923212,8748370453256790422,0.08077008508603957
300937643051923212,7963184191158282052,0.07995353628440373
300937643051923212,-1557461511205521728,0.07980520748996428
-9055044275358686874,-6792965795755857419,0.4023077120370467
-9055044275358686874,4338940510328721138,0.3761986433321824
-9055044275358686874,-8123488152283046553,0.37137637251932565
-9055044275358686874,-3061741807736367554,0.3288328528129419
-9055044275358686874,-8641360668993633978,0.3281982798468211
3980405883168341377,-6940659689413147290,0.537331334140543
3980405883168341377,-799315203186826480,0.5156408668885398
3980405883168341377,-8189315446782327370,0.5056740288583128
3980405883168341377,-9050450867630628092,0.49815956872997363
3980405883168341377,-7442296890640709658,0.4744474110833264
-2208293144000550811,8259682769688682084,0.4039304891032898
-2208293144000550811,5410293063635507608,0.39398441495142117
-2208293144000550811,2788367348502337122,0.3881007381392079
-2208293144000550811,-8704908797766843570,0.3847823918619264
-2208293144000550811,4247196691613374764,0.36367305319184356
6424668376409530281,-91139000311163410,0.5568400586145267
6424668376409530281,5410293063635507608,0.5328123244832591
6424668376409530281,-8704908797766843570,0.5310872238266732
6424668376409530281,2788367348502337122,0.5177608555985598
6424668376409530281,-1564468014116140117,0.49562709071809385
-8949113594875411859,123378787151399958,0.30933673261835876
-8949113594875411859,3995377148178067553,0.3038567345489563
-8949113594875411859,-5843518165523212471,0.2967455893192384
-8949113594875411859,8386493184609384928,0.2959693302111818
-8949113594875411859,-4386371945374980231,0.2943100388088082
2589533162305407436,8968837261991914049,0.26014473811875216
2589533162305407436,6987435400166905688,0.24395702952330775
2589533162305407436,-1403735753867098241,0.2293727159868944
2589533162305407436,5111115201913219115,0.22101621741505348
2589533162305407436,2220561310072186802,0.2110923321144243
3751305746867503759,-5043294260151549400,0.4862524269785319
3751305746867503759,4717008760225392411,0.4691818591219237
3751305746867503759,4313871021753084020,0.4409866197512474
3751305746867503759,-6761163882540291832,0.435022794833323
3751305746867503759,123378787151399958,0.4299024658148327
6535950170823528902,-6851896696719147400,0.4065401326607991
6535950170823528902,7529823674661315431,0.37645133011714743
6535950170823528902,-7908990633460844158,0.3740218231912007
6535950170823528902,5787934590133549357,0.35553453116878664
6535950170823528902,-387651900461462767,0.354864309082295
-3234984575507976056,6341647533150019811,0.30306428595113294
-3234984575507976056,123378787151399958,0.3013450807886663
-3234984575507976056,5779887740609126631,0.3005691102766876
-3234984575507976056,-5082274522455747241,0.29941745300452927
-3234984575507976056,6044362651232258738,0.2943458527008208
-3348458175249982599,-5843518165523212471,0.24434238376675707
-3348458175249982599,-3191013159715472435,0.2438851424593187
-3348458175249982599,-1820269894165785259,0.2425505852025337
-3348458175249982599,4169374063813159761,0.2414319809134687
-3348458175249982599,484986956330644320,0.241218438041149
-655909700262679295,-7009536306337650657,0.27473160858154694
-655909700262679295,484986956330644320,0.25409829051223093
-655909700262679295,-8968101771604200516,0.2510979544278161
-655909700262679295,4909630283317268181,0.24971371021344188
-655909700262679295,-6761163882540291832,0.24811669964108768
-8700857105739861338,2323403245382926621,0.24718703295158204
-8700857105739861338,-7082978776831463151,0.20849860148903288
-8700857105739861338,-4833307637594287163,0.19349792555459883
-8700857105739861338,6831941111848480366,0.1897862488236396
-8700857105739861338,-4700714777342103147,0.1885986596533057
9220445660318725468,-1046621686880462790,0.21088599937328883
9220445660318725468,5036201777135800491,0.15862549815178012
9220445660318725468,-7387185690512762935,0.15308349317359723
9220445660318725468,7059601745558171892,0.1441415387684391
9220445660318725468,-7762049078455894395,0.1342297895964165
1024145536490998555,3579921471626387620,0.2671946171210053
1024145536490998555,-4469492210394109129,0.26371544693439875
1024145536490998555,7181581805250416928,0.2535488601987456
1024145536490998555,-4399400419562742528,0.2501117753955256
1024145536490998555,-3614882924009373024,0.24595042485569912
-7891960098457323262,5979676385148714519,0.6085033117823825
-7891960098457323262,4657430003888493310,0.2735529052829356
-7891960098457323262,1433393829724383645,0.21490709858607618
-7891960098457323262,-6940659689413147290,0.21128312826599502
-7891960098457323262,8754824745136110042,0.20815914222759274
-1852234953549915446,-7814257818245609902,0.18819014150850552
-1852234953549915446,-504935756748713175,0.1655065358407316
-1852234953549915446,-7399665664688732365,0.16266019842253682
-1852234953549915446,865977730460714234,0.1600470907419101
-1852234953549915446,34557439830244258,0.15713382291990813
-8041742992841055506,-3750301395521973493,0.23554562548189267
-8041742992841055506,5232169374213306041,0.1844532335870642
-8041742992841055506,-504935756748713175,0.16414196279065152
-8041742992841055506,-6056382045660082261,0.15586410797312883
-8041742992841055506,3687286164936910007,0.14563640352593799
3720742491238027703,7775857588929395558,0.5852279204289071
3720742491238027703,-4309525417316029305,0.4285795034152913
3720742491238027703,6015995473246774717,0.33710139468833017
3720742491238027703,-2703878216681968882,0.30740748471102153
3720742491238027703,3293246847422795557,0.2963955050787951
-5570129644089964821,8428597553954921991,0.2813287149368274
